date,price,dividends,earnings,cpi,long_term_interest_rate,corporate_tax_rate
1998-02,1047.70,15.6000,39.60,162.000,5.57,0.35
1998-03,1101.75,15.6400,39.54,162.000,5.65,0.35
1998-04,1111.75,15.7500,39.35,162.200,5.64,0.35
1998-05,1090.98,15.8500,39.16,162.600,5.65,0.35
1998-06,1133.84,15.9500,38.97,162.800,5.50,0.35
1998-07,1120.67,16.0167,38.68,163.200,5.46,0.35
1998-08,957.28,16.0833,38.38,163.400,5.34,0.35
1998-09,1017.05,16.1400,38.09,163.500,4.81,0.35
1998-10,1111.60,16.1667,37.96,163.900,4.53,0.35
1998-11,1163.63,16.1833,37.84,164.100,4.83,0.35
1998-12,1229.23,16.2000,37.71,164.400,4.65,0.35
1999-01,1273.00,16.2833,37.93,164.700,4.72,0.35
1999-02,1236.16,16.3667,38.16,164.700,5.00,0.35
1999-03,1286.37,16.4500,38.38,164.800,5.23,0.35
1999-04,1335.18,16.4500,39.26,165.900,5.18,0.35
1999-05,1294.26,16.4500,40.14,166.000,5.54,0.35
1999-06,1372.71,16.4500,41.02,166.000,5.90,0.35
1999-07,1328.05,16.5133,42.00,166.700,5.79,0.35
1999-08,1320.41,16.5767,42.98,167.100,5.94,0.35
1999-09,1282.71,16.6400,43.96,167.800,5.92,0.35
1999-10,1354.12,16.6567,45.36,168.100,6.11,0.35
1999-11,1388.91,16.6733,46.77,168.400,6.03,0.35
1999-12,1469.25,16.6900,48.17,168.800,6.28,0.35
2000-01,1394.46,16.7133,49.10,169.300,6.66,0.35
2000-02,1366.42,16.7367,50.02,170.000,6.52,0.35
2000-03,1498.58,16.7600,50.95,171.000,6.26,0.35
2000-04,1468.25,16.7400,51.27,170.900,5.99,0.35
2000-05,1420.60,16.7200,51.60,171.200,6.44,0.35
2000-06,1454.60,16.7000,51.92,172.200,6.10,0.35
2000-07,1430.83,16.5833,52.51,172.700,6.05,0.35
2000-08,1517.68,16.4667,53.11,172.700,5.83,0.35
2000-09,1436.23,16.3500,53.70,173.600,5.80,0.35
2000-10,1429.40,16.3233,52.47,173.900,5.74,0.35
2000-11,1314.95,16.2967,51.23,174.200,5.72,0.35
2000-12,1283.27,16.2700,50.00,174.600,5.24,0.35
2001-01,1366.01,16.1700,48.48,175.600,5.16,0.35
2001-02,1239.94,16.0700,46.96,176.000,5.10,0.35
2001-03,1145.87,15.9700,45.44,176.100,4.89,0.35
2001-04,1249.46,15.8767,42.56,176.400,5.14,0.35
2001-05,1255.82,15.7833,39.67,177.300,5.39,0.35
2001-06,1236.72,15.6900,36.79,177.700,5.28,0.35
2001-07,1211.23,15.7067,33.96,177.400,5.24,0.35
2001-08,1133.58,15.7233,31.14,177.400,4.97,0.35
2001-09,1038.55,15.7400,28.31,178.100,4.73,0.35
2001-10,1059.78,15.7400,27.10,177.600,4.57,0.35
2001-11,1139.45,15.7400,25.90,177.500,4.65,0.35
2001-12,1148.08,15.7400,24.69,177.400,5.09,0.35
2002-01,1130.20,15.7367,24.69,177.700,5.04,0.35
2002-02,1106.73,15.7333,24.70,178.000,4.91,0.35
2002-03,1146.54,15.7300,24.70,178.500,5.28,0.35
2002-04,1076.92,15.8333,25.38,179.300,5.21,0.35
2002-05,1067.14,15.9367,26.06,179.500,5.16,0.35
2002-06,968.65,16.0400,26.74,179.600,4.93,0.35
2002-07,911.62,15.9600,27.84,180.000,4.65,0.35
2002-08,878.02,15.8800,28.94,180.500,4.26,0.35
2002-09,815.28,15.8000,30.04,180.800,3.87,0.35
2002-10,885.76,15.8900,29.22,181.200,3.94,0.35
2002-11,934.53,15.9800,28.41,181.500,4.05,0.35
2002-12,879.82,16.0700,27.59,181.800,4.03,0.35
2003-01,855.70,16.1200,28.50,182.600,4.05,0.35
2003-02,841.15,16.1700,29.41,183.600,3.90,0.35
2003-03,848.18,16.2200,30.32,183.900,3.81,0.35
2003-04,916.92,16.2033,31.73,183.200,3.96,0.35
2003-05,967.00,16.1867,33.14,182.900,3.57,0.35
2003-06,974.50,16.1700,34.55,183.100,3.33,0.35
2003-07,990.31,16.3100,35.89,183.700,3.98,0.35
2003-08,1021.99,16.4500,37.24,184.500,4.45,0.35
2003-09,995.97,16.5900,38.58,185.100,4.27,0.35
2003-10,1050.71,16.8567,41.97,184.900,4.29,0.35
2003-11,1070.12,17.1233,45.35,185.000,4.30,0.35
2003-12,1111.92,17.3900,48.74,185.500,4.27,0.35
2004-01,1135.26,17.6000,49.83,186.300,4.15,0.35
2004-02,1155.97,17.8100,50.91,186.700,4.08,0.35
2004-03,1126.21,18.0200,52.00,187.100,3.83,0.35
2004-04,1107.30,18.2133,53.38,187.400,4.35,0.35
2004-05,1121.20,18.4067,54.77,188.200,4.72,0.35
2004-06,1140.84,18.6000,56.15,188.900,4.73,0.35
2004-07,1106.62,18.7867,56.69,189.100,4.50,0.35
2004-08,1104.24,18.9733,57.23,189.200,4.28,0.35
2004-09,1114.58,19.1600,57.77,189.800,4.13,0.35
2004-10,1130.51,19.2533,58.03,190.800,4.10,0.35
2004-11,1173.82,19.3467,58.29,191.700,4.19,0.35
2004-12,1211.92,19.4400,58.55,191.700,4.23,0.35
2005-01,1181.27,19.7033,59.14,191.600,4.22,0.35
2005-02,1203.60,19.9667,59.73,192.400,4.17,0.35
2005-03,1180.59,20.2300,60.32,193.100,4.50,0.35
2005-04,1162.16,20.4633,61.33,193.700,4.34,0.35
2005-05,1191.50,20.6967,62.35,193.600,4.14,0.35
2005-06,1191.33,20.9300,63.36,193.700,4.00,0.35
2005-07,1235.35,21.1100,64.43,194.900,4.18,0.35
2005-08,1220.33,21.2900,65.50,196.100,4.26,0.35
2005-09,1228.81,21.4700,66.57,198.800,4.20,0.35
2005-10,1207.01,21.7200,67.69,199.100,4.46,0.35
2005-11,1249.48,21.9700,68.81,198.100,4.54,0.35
2005-12,1268.80,22.2200,69.93,198.100,4.47,0.35
2006-01,1280.08,22.4067,70.84,199.300,4.42,0.35
2006-02,1280.66,22.5933,71.76,199.400,4.57,0.35
2006-03,1294.83,22.7800,72.67,199.700,4.72,0.35
2006-04,1305.19,23.0000,73.28,200.700,4.99,0.35
2006-05,1270.09,23.2200,73.88,201.300,5.11,0.35
2006-06,1270.20,23.4400,74.49,201.800,5.11,0.35
2006-07,1276.66,23.6600,75.85,202.900,5.09,0.35
2006-08,1303.82,23.8800,77.21,203.800,4.88,0.35
2006-09,1331.32,24.1000,78.57,202.800,4.72,0.35
2006-10,1377.94,24.3600,79.55,201.900,4.73,0.35
2006-11,1400.63,24.6200,80.53,202.000,4.60,0.35
2006-12,1416.63,24.8800,81.51,203.100,4.56,0.35
2007-01,1438.24,25.0833,82.06,203.437,4.76,0.35
2007-02,1406.82,25.2867,82.60,204.226,4.72,0.35
2007-03,1424.55,25.4900,83.15,205.288,4.56,0.35
2007-04,1482.37,25.7167,83.74,205.904,4.69,0.35
2007-05,1530.62,25.9433,84.33,206.755,4.75,0.35
2007-06,1519.43,26.1700,84.92,207.234,5.10,0.35
2007-07,1455.27,26.4400,82.81,207.603,5.00,0.35
2007-08,1473.99,26.7100,80.71,207.667,4.67,0.35
2007-09,1547.04,26.9800,78.60,208.547,4.52,0.35
2007-10,1549.38,27.2300,74.46,209.190,4.53,0.35
2007-11,1481.14,27.4800,70.32,210.834,4.15,0.35
2007-12,1468.36,27.7300,66.18,211.445,4.10,0.35
2008-01,1378.55,27.9200,64.25,212.174,3.74,0.35
2008-02,1330.63,28.1100,62.32,212.687,3.74,0.35
2008-03,1322.70,28.3000,60.39,213.448,3.51,0.35
2008-04,1385.59,28.4367,57.38,213.942,3.68,0.35
2008-05,1385.67,28.5733,54.38,215.208,3.88,0.35
2008-06,1280.00,28.7100,51.37,217.463,4.10,0.35
2008-07,1267.38,28.7567,49.56,219.016,4.01,0.35
2008-08,1277.58,28.8033,47.76,218.690,3.89,0.35
2008-09,1166.36,28.8500,45.95,218.877,3.69,0.35
2008-10,968.75,28.6967,35.59,216.995,3.81,0.35
2008-11,816.21,28.5433,25.24,213.153,3.53,0.35
2008-12,903.25,28.3900,14.88,211.398,2.42,0.35
2009-01,825.44,28.0133,12.21,211.933,2.52,0.35
2009-02,700.82,27.6367,9.53,212.705,2.87,0.35
2009-03,797.87,27.2600,6.86,212.495,2.82,0.35
2009-04,872.81,26.7033,7.08,212.709,2.93,0.35
2009-05,942.87,26.1467,7.29,213.022,3.29,0.35
2009-06,919.32,25.5900,7.51,214.790,3.72,0.35
2009-07,987.48,25.0267,9.19,214.726,3.56,0.35
2009-08,1020.62,24.4633,10.86,215.445,3.59,0.35
2009-09,1057.08,23.9000,12.54,215.861,3.40,0.35
2009-10,1042.88,23.4033,25.35,216.509,3.39,0.35
2009-11,1095.63,22.9067,38.16,217.234,3.40,0.35
2009-12,1115.10,22.4100,50.97,217.347,3.59,0.35
2010-01,1089.19,22.2400,54.29,217.488,3.73,0.35
2010-02,1115.71,22.0700,57.61,217.281,3.69,0.35
2010-03,1169.43,21.9000,60.93,217.353,3.73,0.35
2010-04,1186.69,21.9467,62.99,217.403,3.85,0.35
2010-05,1070.71,21.9933,65.04,217.290,3.42,0.35
2010-06,1030.71,22.0400,67.10,217.199,3.20,0.35
2010-07,1125.86,22.1433,68.69,217.605,3.01,0.35
2010-08,1049.33,22.2467,70.27,217.923,2.70,0.35
2010-09,1141.20,22.3500,71.86,218.275,2.65,0.35
2010-10,1184.38,22.4767,73.69,219.035,2.54,0.35
2010-11,1180.55,22.6033,75.52,219.590,2.76,0.35
2010-12,1257.64,22.7300,77.35,220.472,3.29,0.35
2011-01,1286.12,22.9633,78.67,221.187,3.39,0.35
2011-02,1327.22,23.1967,79.99,221.898,3.58,0.35
2011-03,1325.83,23.4300,81.31,223.046,3.41,0.35
2011-04,1361.22,23.7333,82.16,224.093,3.46,0.35
2011-05,1345.20,24.0367,83.02,224.806,3.17,0.35
2011-06,1320.64,24.3400,83.87,224.806,3.00,0.35
2011-07,1286.94,24.6200,84.91,225.395,3.00,0.35
2011-08,1218.89,24.9000,85.94,226.106,2.30,0.35
2011-09,1131.42,25.1800,86.98,226.597,1.98,0.35
2011-10,1253.30,25.5967,86.97,226.750,2.15,0.35
2011-11,1246.96,26.0133,86.96,227.169,2.01,0.35
2011-12,1277.06,26.4300,86.95,227.223,1.98,0.35
2012-01,1312.41,26.7367,87.48,227.842,1.97,0.35
2012-02,1365.68,27.0433,88.01,228.329,1.97,0.35
2012-03,1419.04,27.3500,88.54,228.807,2.17,0.35
2012-04,1397.91,27.6733,88.33,229.187,2.05,0.35
2012-05,1310.33,27.9967,88.13,228.713,1.80,0.35
2012-06,1365.51,28.3200,87.92,228.524,1.62,0.35
2012-07,1379.32,28.7433,87.45,228.590,1.53,0.35
2012-08,1406.58,29.1667,86.97,229.918,1.68,0.35
2012-09,1444.49,29.5900,86.50,231.015,1.72,0.35
2012-10,1412.16,30.1433,86.50,231.638,1.75,0.35
2012-11,1416.18,30.6967,86.51,231.249,1.65,0.35
2012-12,1426.19,31.2500,86.51,231.221,1.72,0.35
2013-01,1498.11,31.5367,86.91,231.679,1.91,0.35
2013-02,1514.68,31.8233,87.30,232.937,1.98,0.35
2013-03,1562.17,32.1100,87.70,232.282,1.96,0.35
2013-04,1597.57,32.4967,88.78,231.797,1.76,0.35
2013-05,1630.74,32.8833,89.87,231.893,1.93,0.35
2013-06,1614.96,33.2700,90.95,232.445,2.30,0.35
2013-07,1685.73,33.6467,92.09,232.900,2.58,0.35
2013-08,1632.97,34.0233,93.23,233.456,2.74,0.35
2013-09,1681.55,34.4000,94.37,233.544,2.81,0.35
2013-10,1756.54,34.5967,96.31,233.669,2.62,0.35
2013-11,1805.81,34.7933,98.26,234.100,2.72,0.35
2013-12,1848.36,34.9900,100.20,234.719,2.90,0.35
2014-01,1782.59,35.4033,100.42,235.288,2.86,0.35
2014-02,1859.45,35.8167,100.63,235.547,2.71,0.35
2014-03,1872.34,36.2300,100.85,236.028,2.72,0.35
2014-04,1883.95,36.6133,101.61,236.468,2.71,0.35
2014-05,1923.57,36.9967,102.36,236.918,2.56,0.35
2014-06,1960.23,37.3800,103.12,237.231,2.60,0.35
2014-07,1930.67,37.7500,104.07,237.498,2.54,0.35
2014-08,2003.37,38.1200,105.01,237.460,2.42,0.35
2014-09,1972.29,38.4900,105.96,237.477,2.53,0.35
2014-10,2018.05,38.8067,104.74,237.430,2.30,0.35
2014-11,2067.56,39.1233,103.53,236.983,2.33,0.35
2014-12,2058.90,39.4400,102.31,236.252,2.21,0.35
2015-01,1994.99,39.8967,101.29,234.718,1.88,0.35
2015-02,2104.50,40.3533,100.27,235.236,1.98,0.35
2015-03,2067.89,40.8100,99.25,236.005,2.04,0.35
2015-04,2085.51,41.1200,97.80,236.156,1.94,0.35
2015-05,2107.39,41.4300,96.36,236.974,2.20,0.35
2015-06,2063.11,41.7400,94.91,237.684,2.36,0.35
2015-07,2103.84,41.9967,93.49,238.053,2.32,0.35
2015-08,1972.18,42.2533,92.08,238.028,2.17,0.35
2015-09,1920.03,42.5100,90.66,237.506,2.17,0.35
2015-10,2079.36,42.8033,89.28,237.781,2.07,0.35
2015-11,2080.41,43.0967,87.91,238.016,2.26,0.35
2015-12,2043.94,43.3900,86.53,237.817,2.24,0.35
2016-01,1940.24,43.5533,86.50,237.833,2.09,0.35
2016-02,1932.23,43.7167,86.47,237.469,1.78,0.35
2016-03,2059.74,43.8800,86.44,238.038,1.89,0.35
2016-04,2065.30,44.0733,86.60,238.827,1.81,0.35
2016-05,2096.96,44.2667,86.76,239.464,1.81,0.35
2016-06,2098.86,44.4600,86.92,240.167,1.64,0.35
2016-07,2173.60,44.6500,87.64,240.150,1.50,0.35
2016-08,2170.95,44.8400,88.37,240.602,1.56,0.35
2016-09,2168.27,45.0300,89.09,241.051,1.63,0.35
2016-10,2126.15,45.2533,90.91,241.691,1.76,0.35
2016-11,2198.81,45.4767,92.73,242.029,2.14,0.35
2016-12,2238.83,45.7000,94.55,242.772,2.49,0.35
2017-01,2278.87,45.9267,96.46,243.780,2.43,0.35
2017-02,2363.64,46.1533,98.38,243.961,2.42,0.35
2017-03,2362.72,46.3800,100.29,243.749,2.48,0.35
2017-04,2384.20,46.6600,101.53,244.051,2.30,0.35
2017-05,2411.80,46.9400,102.78,243.962,2.30,0.35
2017-06,2423.41,47.2200,104.02,244.182,2.19,0.35
2017-07,2470.30,47.5367,105.04,244.390,2.32,0.35
2017-08,2471.65,47.8533,106.06,245.297,2.21,0.35
2017-09,2519.36,48.1700,107.08,246.418,2.20,0.35
2017-10,2575.26,48.4233,108.01,246.587,2.36,0.35
2017-11,2647.58,48.6767,108.95,247.332,2.35,0.35
2017-12,2673.61,48.9300,109.88,247.901,2.40,0.35
2018-01,2823.81,49.2867,111.73,248.884,2.58,0.21
2018-02,2713.83,49.6433,113.59,249.369,2.86,0.21
2018-03,2640.87,50.0000,115.44,249.498,2.84,0.21
2018-04,2648.05,50.3300,117.79,249.956,2.87,0.21
2018-05,2705.27,50.6600,120.13,250.646,2.98,0.21
2018-06,2718.37,50.9900,122.48,251.134,2.91,0.21
2018-07,2816.29,51.4400,125.12,251.597,2.89,0.21
2018-08,2901.52,51.8900,127.75,251.879,2.89,0.21
2018-09,2913.98,52.3400,130.39,252.010,3.00,0.21
2018-10,2711.74,52.8100,131.06,252.794,3.15,0.21
2018-11,2760.17,53.2800,131.72,252.760,3.12,0.21
2018-12,2506.85,53.7500,132.39,252.723,2.83,0.21
2019-01,2704.10,54.1467,133.06,252.673,2.71,0.21
2019-02,2784.49,54.5433,133.72,253.113,2.68,0.21
2019-03,2834.40,54.9400,134.39,254.148,2.57,0.21
2019-04,2945.83,55.3191,134.68,254.958,2.53,0.21
2019-05,2752.06,55.6982,134.98,255.371,2.40,0.21
2019-06,2941.76,56.0773,135.27,255.423,2.06,0.21
2019-07,2980.38,56.4582,134.48,255.925,1.63,0.21
2019-08,2926.46,56.8391,133.69,256.118,1.63,0.21
2019-09,2976.74,57.2200,132.90,256.532,1.70,0.21
2019-10,3037.56,57.5600,135.09,257.387,1.71,0.21
2019-11,3140.98,57.9000,137.28,257.989,1.81,0.21
2019-12,3230.78,58.2400,139.47,258.203,1.86,0.21
2020-01,3225.52,58.6869,131.76,258.687,1.76,0.21
2020-02,2954.22,59.1337,124.04,258.824,1.50,0.21
2020-03,2584.59,59.5806,116.33,257.989,0.87,0.21
2020-04,2912.43,59.6137,110.63,256.192,0.66,0.21
2020-05,3044.31,59.6469,104.93,255.942,0.67,0.21
2020-06,3100.29,59.6800,99.23,257.282,0.73,0.21
2020-07,3271.12,59.4033,98.89,258.604,0.62,0.21
2020-08,3500.31,59.1267,98.56,259.511,0.65,0.21
2020-09,3363.00,58.8500,98.22,260.149,0.68,0.21
2020-10,3269.96,58.6596,96.86,260.462,0.79,0.21
2020-11,3621.63,58.4692,95.49,260.927,0.87,0.21
2020-12,3756.07,58.2789,94.13,261.560,0.93,0.21
2021-01,3714.24,58.0637,105.49,262.639,1.08,0.21
2021-02,3811.15,57.8485,116.84,263.573,1.26,0.21
2021-03,3972.89,57.6334,128.20,264.847,1.61,0.21
2021-04,4181.17,57.7106,138.39,266.625,1.64,0.21
2021-05,4204.11,57.7878,148.57,268.404,1.62,0.21
2021-06,4297.50,57.8650,158.76,270.710,1.52,0.21
2021-07,4395.26,58.3282,164.30,271.965,1.32,0.21
2021-08,4522.68,58.7913,169.83,272.752,1.28,0.21
2021-09,4307.54,59.2545,175.37,273.942,1.37,0.21
2021-10,4605.38,59.6354,182.87,276.528,1.58,0.21
2021-11,4567.00,60.0162,190.37,278.824,1.56,0.21
2021-12,4766.18,60.3971,197.87,280.806,1.47,0.21
2022-01,4515.55,60.9214,197.88,282.542,1.76,0.21
2022-02,4373.94,61.4457,197.90,284.525,1.93,0.21
2022-03,4530.41,61.9700,197.91,287.467,2.13,0.21
2022-04,4131.93,62.6533,196.03,288.582,2.75,0.21
2022-05,4132.15,63.3367,194.14,291.299,2.90,0.21
2022-06,3785.38,64.0200,192.26,295.072,3.14,0.21
2022-07,4130.29,64.4528,190.53,294.940,2.90,0.21
2022-08,3955.00,64.8855,188.81,295.162,2.90,0.21
2022-09,3585.62,65.3183,187.08,296.421,3.52,0.21
2022-10,3871.98,65.8522,182.30,297.979,3.98,0.21
2022-11,4080.11,66.3861,177.53,298.708,3.89,0.21
2022-12,3839.50,66.9200,172.75,298.808,3.62,0.21
2023-01,4076.60,67.3500,173.56,300.456,3.53,0.21
2023-02,3970.15,67.7800,174.36,301.476,3.75,0.21
2023-03,4109.31,68.2100,175.17,301.643,3.66,0.21
2023-04,4169.48,68.3767,177.12,302.858,3.46,0.21
2023-05,4179.83,68.5433,179.06,303.316,3.57,0.21
2023-06,4450.38,68.7100,181.01,304.099,3.75,0.21
2023-07,4588.96,68.9111,182.09,304.615,3.90,0.21
2023-08,4507.66,69.1121,183.17,306.138,4.17,0.21
2023-09,4288.05,69.3131,184.25,307.374,4.38,0.21
2023-10,4193.80,69.6433,186.98,307.653,4.80,0.21
2023-11,4567.80,69.9735,189.70,308.087,4.50,0.21
2023-12,4769.83,70.3037,192.43,308.735,4.02,0.21
2024-01,4845.65,70.4774,192.08,309.794,4.06,0.21
2024-02,5096.27,70.6511,191.74,311.022,4.21,0.21
2024-03,5254.35,70.8248,191.39,312.107,4.21,0.21
2024-04,5035.69,71.2085,192.90,313.016,4.54,0.21
2024-05,5277.51,71.5921,194.42,313.140,4.48,0.21
2024-06,5460.48,71.9758,195.93,313.131,4.31,0.21
2024-07,5522.30,72.4505,197.38,313.566,4.25,0.21
2024-08,5648.40,72.9253,198.82,314.131,3.87,0.21
2024-09,5762.48,73.4000,200.27,314.851,3.72,0.21
2024-10,5705.45,73.8774,203.57,315.564,4.10,0.21
2024-11,6032.38,74.3548,206.87,316.449,4.36,0.21
2024-12,5881.63,74.8323,210.17,317.603,4.39,0.21
